% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
3.8700	1	4	4	3.5666	0
3.8700	2	5	1	24.5092	0
3.8700	3	6	2	37.1917	0
3.8700	1	7	3	4.1232	0
3.8700	2	8	4	216.0457	0
3.8700	3	9	1	63.5771	0
3.8700	1	10	2	37.9770	0
3.8800	1	1	1	13.0016	0
3.8800	2	2	2	10.8278	0
3.8800	2	3	3	2.2050	0
3.8800	1	4	4	6.1939	0
3.8800	2	5	1	41.2141	0
3.8800	3	6	2	41.7931	0
3.8800	1	7	3	3.9013	0
3.8800	2	8	4	189.3895	0
3.8800	3	9	1	174.8285	0
3.8800	1	10	2	65.4258	0
3.8900	1	1	1	20.7654	0
3.8900	2	2	2	7.7906	0
3.8900	2	3	3	0.8350	0
3.8900	1	4	4	2.5359	0
3.8900	2	5	1	12.9008	0
3.8900	3	6	2	28.0169	0
3.8900	1	7	3	2.3980	0
3.8900	2	8	4	262.4216	0
3.8900	3	9	1	75.2978	0
3.8900	1	10	2	25.6254	0
3.9000	1	1	1	10.3858	0
3.9000	2	2	2	13.6106	0
3.9000	2	3	3	2.4845	0
3.9000	1	4	4	2.7822	0
3.9000	2	5	1	14.4328	0
3.9000	3	6	2	53.1815	0
3.9000	1	7	3	2.8943	0
3.9000	2	8	4	81.0499	0
3.9000	3	9	1	182.3575	0
3.9000	1	10	2	83.6750	0
3.9100	1	1	1	9.2277	0
3.9100	2	2	2	5.3790	0
3.9100	2	3	3	2.8377	0
3.9100	1	4	4	2.5809	0
3.9100	2	5	1	20.4675	0
3.9100	3	6	2	19.2417	0
3.9100	1	7	3	1.4531	0
3.9100	2	8	4	693.6029	0
3.9100	3	9	1	77.0087	0
3.9100	1	10	2	79.3589	0
3.9200	1	1	1	18.2987	0
3.9200	2	2	2	3.7978	0
3.9200	2	3	3	4.8564	0
3.9200	1	4	4	3.5946	0
3.9200	2	5	1	15.5384	0
3.9200	3	6	2	54.7978	0
3.9200	1	7	3	3.1408	0
3.9200	2	8	4	490.9212	0
3.9200	3	9	1	210.8903	0
3.9200	1	10	2	56.0737	0
3.9300	1	1	1	8.5708	0
3.9300	2	2	2	7.3021	0
3.9300	2	3	3	14.6099	0
3.9300	1	4	4	5.5065	0
3.9300	2	5	1	59.3131	0
3.9300	3	6	2	96.7499	0
3.9300	1	7	3	2.9327	0
3.9300	2	8	4	423.2209	0
3.9300	3	9	1	125.2802	0
3.9300	1	10	2	21.6952	0
3.9400	1	1	1	16.9454	0
3.9400	2	2	2	16.5048	0
3.9400	2	3	3	2.9744	0
3.9400	1	4	4	4.9621	0
3.9400	2	5	1	30.6837	0
3.9400	3	6	2	34.8276	0
3.9400	1	7	3	2.2179	0
3.9400	2	8	4	239.8832	0
3.9400	3	9	1	90.7949	0
3.9400	1	10	2	27.7779	0
3.9500	1	1	1	11.5634	0
3.9500	2	2	2	18.9277	0
3.9500	2	3	3	2.6790	0
3.9500	1	4	4	4.5321	0
3.9500	2	5	1	17.1296	0
3.9500	3	6	2	94.9217	0
3.9500	1	7	3	5.2019	0
3.9500	2	8	4	594.4679	0
3.9500	3	9	1	159.0208	0
3.9500	1	10	2	47.0696	0
3.9600	1	1	1	10.5414	0
3.9600	2	2	2	25.1195	0
3.9600	2	3	3	3.0008	0
3.9600	1	4	4	6.0511	0
3.9600	2	5	1	36.6719	0
3.9600	3	6	2	44.5281	0
3.9600	1	7	3	4.7822	0
3.9600	2	8	4	591.9093	0
3.9600	3	9	1	319.0934	0
3.9600	1	10	2	43.9725	0
3.9700	1	1	1	10.5316	0
3.9700	2	2	2	8.4840	0
3.9700	2	3	3	4.8902	0
3.9700	1	4	4	4.7768	0
3.9700	2	5	1	19.5941	0
3.9700	3	6	2	24.9025	0
3.9700	1	7	3	3.8417	0
3.9700	2	8	4	1077.1446	0
3.9700	3	9	1	186.0236	0
3.9700	1	10	2	75.3825	0
3.9800	1	1	1	25.8683	0
3.9800	2	2	2	13.4191	0
3.9800	2	3	3	7.1204	0
3.9800	1	4	4	5.8235	0
3.9800	2	5	1	21.2271	0
3.9800	3	6	2	43.4010	0
3.9800	1	7	3	2.8790	0
3.9800	2	8	4	523.8964	0
3.9800	3	9	1	135.5550	0
3.9800	1	10	2	68.6951	0
3.9900	1	1	1	25.4023	0
3.9900	2	2	2	17.1282	0
3.9900	2	3	3	8.7396	0
3.9900	1	4	4	5.2538	0
3.9900	2	5	1	14.0163	0
3.9900	3	6	2	55.7750	0
3.9900	1	7	3	3.4404	0
3.9900	2	8	4	203.2491	0
3.9900	3	9	1	310.3329	0
3.9900	1	10	2	66.2668	0
4.0000	1	1	1	25.8315	0
4.0000	2	2	2	22.8569	0
4.0000	2	3	3	3.7822	0
4.0000	1	4	4	6.8948	0
4.0000	2	5	1	25.4129	0
4.0000	3	6	2	62.7307	0
4.0000	1	7	3	2.4672	0
4.0000	2	8	4	1064.4865	0
4.0000	3	9	1	143.8242	0
4.0000	1	10	2	89.4439	0
4.0100	1	1	1	9.5437	0
4.0100	2	2	2	21.9153	0
4.0100	2	3	3	8.5714	0
4.0100	1	4	4	5.7814	0
4.0100	2	5	1	25.1464	0
4.0100	3	6	2	85.7304	0
4.0100	1	7	3	10.5495	0
4.0100	2	8	4	229.1972	0
4.0100	3	9	1	255.9615	0
4.0100	1	10	2	44.4807	0
4.0200	1	1	1	23.4151	0
4.0200	2	2	2	11.8560	0
4.0200	2	3	3	4.5259	0
4.0200	1	4	4	5.7441	0
4.0200	2	5	1	17.2899	0
4.0200	3	6	2	119.6007	0
4.0200	1	7	3	1.6804	0
4.0200	2	8	4	691.1501	0
4.0200	3	9	1	160.4076	0
4.0200	1	10	2	41.2167	0
4.0300	1	1	1	27.0751	0
4.0300	2	2	2	6.7723	0
4.0300	2	3	3	5.8604	0
4.0300	1	4	4	3.1286	0
4.0300	2	5	1	37.6267	0
4.0300	3	6	2	50.7739	0
4.0300	1	7	3	3.2558	0
4.0300	2	8	4	644.2045	0
4.0300	3	9	1	136.3446	0
4.0300	1	10	2	71.8256	0
4.0400	1	1	1	12.8151	0
4.0400	2	2	2	19.3506	0
4.0400	2	3	3	13.5320	0
4.0400	1	4	4	22.7384	0
4.0400	2	5	1	33.1030	0
4.0400	3	6	2	116.5589	0
4.0400	1	7	3	1.8413	0
4.0400	2	8	4	1172.6633	0
4.0400	3	9	1	290.2584	0
4.0400	1	10	2	61.5854	0
4.0500	1	1	1	47.4265	0
4.0500	2	2	2	13.4191	0
4.0500	2	3	3	5.0684	0
4.0500	1	4	4	8.1561	0
4.0500	2	5	1	20.2797	0
4.0500	3	6	2	135.3093	0
4.0500	1	7	3	2.6801	0
4.0500	2	8	4	377.3233	0
4.0500	3	9	1	139.2192	0
4.0500	1	10	2	113.8316	0
4.0600	1	1	1	21.0359	0
4.0600	2	2	2	8.4479	0
4.0600	2	3	3	4.9326	0
4.0600	1	4	4	6.7258	0
4.0600	2	5	1	20.0110	0
4.0600	3	6	2	51.8082	0
4.0600	1	7	3	12.0042	0
4.0600	2	8	4	428.8879	0
4.0600	3	9	1	190.0032	0
4.0600	1	10	2	70.5745	0
4.0700	1	1	1	23.9520	0
4.0700	2	2	2	21.7729	0
4.0700	2	3	3	10.4987	0
4.0700	1	4	4	6.1696	0
4.0700	2	5	1	20.2985	0
4.0700	3	6	2	164.7857	0
4.0700	1	7	3	4.5217	0
4.0700	2	8	4	1471.6945	0
4.0700	3	9	1	81.5734	0
4.0700	1	10	2	95.1639	0
4.0800	1	1	1	73.1353	0
4.0800	2	2	2	14.4473	0
4.0800	2	3	3	6.3562	0
4.0800	1	4	4	8.4594	0
4.0800	2	5	1	28.8266	0
4.0800	3	6	2	82.4915	0
4.0800	1	7	3	4.2034	0
4.0800	2	8	4	516.4895	0
4.0800	3	9	1	419.9809	0
4.0800	1	10	2	111.7891	0
4.0900	1	1	1	35.2171	0
4.0900	2	2	2	25.6079	0
4.0900	2	3	3	6.4811	0
4.0900	1	4	4	5.3656	0
4.0900	2	5	1	29.3258	0
4.0900	3	6	2	98.9469	0
4.0900	1	7	3	3.1300	0
4.0900	2	8	4	568.4802	0
4.0900	3	9	1	195.1897	0
4.0900	1	10	2	249.6417	0
4.1000	1	1	1	9.0668	0
4.1000	2	2	2	16.8393	0
4.1000	2	3	3	16.7976	0
4.1000	1	4	4	8.4027	0
4.1000	2	5	1	56.7604	0
4.1000	3	6	2	107.2997	0
4.1000	1	7	3	3.8860	0
4.1000	2	8	4	264.2238	0
4.1000	3	9	1	282.0712	0
4.1000	1	10	2	68.0569	0
4.1100	1	1	1	23.2830	0
4.1100	2	2	2	15.0433	0
4.1100	2	3	3	17.5376	0
4.1100	1	4	4	24.8832	0
4.1100	2	5	1	45.8876	0
4.1100	3	6	2	85.6192	0
4.1100	1	7	3	3.1799	0
4.1100	2	8	4	952.6969	0
4.1100	3	9	1	603.5877	0
4.1100	1	10	2	89.8291	0
4.1200	1	1	1	11.6264	0
4.1200	2	2	2	26.6248	0
4.1200	2	3	3	12.7707	0
4.1200	1	4	4	4.0917	0
4.1200	2	5	1	46.5251	0
4.1200	3	6	2	134.8674	0
4.1200	1	7	3	5.4623	0
4.1200	2	8	4	551.0988	0
4.1200	3	9	1	438.0096	0
4.1200	1	10	2	86.3666	0
4.1300	1	1	1	18.0939	0
4.1300	2	2	2	7.8471	0
4.1300	2	3	3	14.9497	0
4.1300	1	4	4	11.6342	0
4.1300	2	5	1	46.0587	0
4.1300	3	6	2	92.2430	0
4.1300	1	7	3	4.5659	0
4.1300	2	8	4	498.3825	0
4.1300	3	9	1	231.9164	0
4.1300	1	10	2	40.3953	0
4.1400	1	1	1	26.2918	0
4.1400	2	2	2	17.9837	0
4.1400	2	3	3	11.3999	0
4.1400	1	4	4	8.8487	0
4.1400	2	5	1	65.6395	0
4.1400	3	6	2	216.4106	0
4.1400	1	7	3	9.7594	0
4.1400	2	8	4	1045.3831	0
4.1400	3	9	1	292.7242	0
4.1400	1	10	2	70.2513	0
4.1500	1	1	1	53.2811	0
4.1500	2	2	2	46.1920	0
4.1500	2	3	3	10.3490	0
4.1500	1	4	4	22.3804	0
4.1500	2	5	1	23.1535	0
4.1500	3	6	2	70.1730	0
4.1500	1	7	3	9.1281	0
4.1500	2	8	4	976.2986	0
4.1500	3	9	1	547.5120	0
4.1500	1	10	2	112.5301	0
4.1600	1	1	1	26.0365	0
4.1600	2	2	2	19.7921	0
4.1600	2	3	3	4.4723	0
4.1600	1	4	4	5.6402	0
4.1600	2	5	1	74.9573	0
4.1600	3	6	2	182.8746	0
4.1600	1	7	3	7.4565	0
4.1600	2	8	4	400.9612	0
4.1600	3	9	1	259.7465	0
4.1600	1	10	2	66.0627	0
4.1700	1	1	1	68.2462	0
4.1700	2	2	2	17.0632	0
4.1700	2	3	3	5.6171	0
4.1700	1	4	4	9.8302	0
4.1700	2	5	1	36.4660	0
4.1700	3	6	2	247.7071	0
4.1700	1	7	3	4.5980	0
4.1700	2	8	4	475.4073	0
4.1700	3	9	1	116.2094	0
4.1700	1	10	2	117.0557	0
4.1800	1	1	1	31.2566	0
4.1800	2	2	2	11.7918	0
4.1800	2	3	3	16.3330	0
4.1800	1	4	4	13.4465	0
4.1800	2	5	1	49.2982	0
4.1800	3	6	2	239.1173	0
4.1800	1	7	3	8.9247	0
4.1800	2	8	4	632.2611	0
4.1800	3	9	1	197.9412	0
4.1800	1	10	2	176.4827	0
4.1900	1	1	1	49.4409	0
4.1900	2	2	2	25.0493	0
4.1900	2	3	3	6.5074	0
4.1900	1	4	4	13.3117	0
4.1900	2	5	1	35.8806	0
4.1900	3	6	2	123.8321	0
4.1900	1	7	3	13.0304	0
4.1900	2	8	4	693.0836	0
4.1900	3	9	1	157.4951	0
4.1900	1	10	2	75.8720	0
4.2000	1	1	1	66.0779	0
4.2000	2	2	2	26.4348	0
4.2000	2	3	3	9.1900	0
4.2000	1	4	4	8.0763	0
4.2000	2	5	1	64.4786	0
4.2000	3	6	2	89.0827	0
4.2000	1	7	3	7.8178	0
4.2000	2	8	4	680.9035	0
4.2000	3	9	1	218.1309	0
4.2000	1	10	2	93.2132	0
4.2100	1	1	1	35.5937	0
4.2100	2	2	2	23.2660	0
4.2100	2	3	3	11.0011	0
4.2100	1	4	4	1.8907	0
4.2100	2	5	1	35.9809	0
4.2100	3	6	2	111.3162	0
4.2100	1	7	3	13.7475	0
4.2100	2	8	4	586.9403	0
4.2100	3	9	1	359.8043	0
4.2100	1	10	2	251.9062	0
4.2200	1	1	1	23.3331	0
4.2200	2	2	2	28.8001	0
4.2200	2	3	3	6.8866	0
4.2200	1	4	4	8.2693	0
4.2200	2	5	1	36.3991	0
4.2200	3	6	2	96.0754	0
4.2200	1	7	3	24.3055	0
4.2200	2	8	4	1437.4636	0
4.2200	3	9	1	559.7136	0
4.2200	1	10	2	160.2296	0
4.2300	1	1	1	20.5240	0
4.2300	2	2	2	29.0094	0
4.2300	2	3	3	16.4434	0
4.2300	1	4	4	7.0903	0
4.2300	2	5	1	82.7421	0
4.2300	3	6	2	187.4128	0
4.2300	1	7	3	16.3938	0
4.2300	2	8	4	809.2772	0
4.2300	3	9	1	204.6653	0
4.2300	1	10	2	108.8846	0
4.2400	1	1	1	83.6376	0
4.2400	2	2	2	10.4626	0
4.2400	2	3	3	3.8860	0
4.2400	1	4	4	10.9900	0
4.2400	2	5	1	43.4427	0
4.2400	3	6	2	136.5373	0
4.2400	1	7	3	10.8419	0
4.2400	2	8	4	763.6839	0
4.2400	3	9	1	143.7934	0
4.2400	1	10	2	331.1023	0
4.2500	1	1	1	27.3171	0
4.2500	2	2	2	14.9316	0
4.2500	2	3	3	16.7693	0
4.2500	1	4	4	8.8474	0
4.2500	2	5	1	51.8023	0
4.2500	3	6	2	170.1593	0
4.2500	1	7	3	11.5705	0
4.2500	2	8	4	845.9163	0
4.2500	3	9	1	686.9458	0
4.2500	1	10	2	48.3613	0
4.2600	1	1	1	61.2696	0
4.2600	2	2	2	16.4974	0
4.2600	2	3	3	18.9511	0
4.2600	1	4	4	11.2598	0
4.2600	2	5	1	39.0709	0
4.2600	3	6	2	184.6179	0
4.2600	1	7	3	10.5848	0
4.2600	2	8	4	1323.7512	0
4.2600	3	9	1	212.0317	0
4.2600	1	10	2	103.3386	0
4.2700	1	1	1	42.9239	0
4.2700	2	2	2	23.7299	0
4.2700	2	3	3	14.1695	0
4.2700	1	4	4	4.1530	0
4.2700	2	5	1	61.8766	0
4.2700	3	6	2	118.5593	0
4.2700	1	7	3	4.7487	0
4.2700	2	8	4	696.8777	0
4.2700	3	9	1	307.3682	0
4.2700	1	10	2	24.4949	0
4.2800	1	1	1	30.9249	0
4.2800	2	2	2	16.0485	0
4.2800	2	3	3	12.7355	0
4.2800	1	4	4	7.1993	0
4.2800	2	5	1	47.7189	0
4.2800	3	6	2	273.8036	0
4.2800	1	7	3	10.9697	0
4.2800	2	8	4	1476.2502	0
4.2800	3	9	1	267.6972	0
4.2800	1	10	2	164.0403	0
4.2900	1	1	1	37.9905	0
4.2900	2	2	2	21.7405	0
4.2900	2	3	3	11.9202	0
4.2900	1	4	4	7.8503	0
4.2900	2	5	1	103.8012	0
4.2900	3	6	2	123.8359	0
4.2900	1	7	3	9.1387	0
4.2900	2	8	4	1886.7509	0
4.2900	3	9	1	536.8312	0
4.2900	1	10	2	66.1377	0
4.3000	1	1	1	51.3069	0
4.3000	2	2	2	34.7835	0
4.3000	2	3	3	14.7049	0
4.3000	1	4	4	6.1146	0
4.3000	2	5	1	38.1010	0
4.3000	3	6	2	208.2218	0
4.3000	1	7	3	4.7819	0
4.3000	2	8	4	830.6102	0
4.3000	3	9	1	681.4346	0
4.3000	1	10	2	122.2968	0
4.3100	1	1	1	29.4753	0
4.3100	2	2	2	15.4640	0
4.3100	2	3	3	11.2008	0
4.3100	1	4	4	5.4452	0
4.3100	2	5	1	45.3411	0
4.3100	3	6	2	151.3131	0
4.3100	1	7	3	12.1731	0
4.3100	2	8	4	1277.7976	0
4.3100	3	9	1	233.9117	0
4.3100	1	10	2	211.9701	0
4.3200	1	1	1	35.2716	0
4.3200	2	2	2	12.8890	0
4.3200	2	3	3	8.7259	0
4.3200	1	4	4	19.1776	0
4.3200	2	5	1	53.8918	0
4.3200	3	6	2	128.3069	0
4.3200	1	7	3	13.9806	0
4.3200	2	8	4	477.7456	0
4.3200	3	9	1	176.7097	0
4.3200	1	10	2	57.5356	0
4.3300	1	1	1	47.1304	0
4.3300	2	2	2	24.1048	0
4.3300	2	3	3	18.8456	0
4.3300	1	4	4	10.8467	0
4.3300	2	5	1	40.6525	0
4.3300	3	6	2	125.1839	0
4.3300	1	7	3	6.8088	0
4.3300	2	8	4	419.3332	0
4.3300	3	9	1	1091.1650	0
4.3300	1	10	2	150.8426	0
4.3400	1	1	1	42.7740	0
4.3400	2	2	2	28.9897	0
4.3400	2	3	3	12.5589	0
4.3400	1	4	4	8.8900	0
4.3400	2	5	1	35.8160	0
4.3400	3	6	2	161.2449	0
4.3400	1	7	3	7.5349	0
4.3400	2	8	4	610.0141	0
4.3400	3	9	1	588.8946	0
4.3400	1	10	2	132.9311	0
4.3500	1	1	1	53.0333	0
4.3500	2	2	2	40.4578	0
4.3500	2	3	3	8.9301	0
4.3500	1	4	4	10.7104	0
4.3500	2	5	1	67.8793	0
4.3500	3	6	2	85.5127	0
4.3500	1	7	3	6.3118	0
4.3500	2	8	4	915.8710	0
4.3500	3	9	1	192.4977	0
4.3500	1	10	2	329.5265	0
4.3600	1	1	1	19.3008	0
4.3600	2	2	2	11.4142	0
4.3600	2	3	3	15.7678	0
4.3600	1	4	4	12.5175	0
4.3600	2	5	1	28.3784	0
4.3600	3	6	2	153.7834	0
4.3600	1	7	3	11.7858	0
4.3600	2	8	4	830.0818	0
4.3600	3	9	1	963.4976	0
4.3600	1	10	2	49.8884	0
4.3700	1	1	1	49.3554	0
4.3700	2	2	2	34.5071	0
4.3700	2	3	3	12.6105	0
4.3700	1	4	4	7.9713	0
4.3700	2	5	1	38.6927	0
4.3700	3	6	2	138.6172	0
4.3700	1	7	3	8.4816	0
4.3700	2	8	4	1079.4556	0
4.3700	3	9	1	456.7034	0
4.3700	1	10	2	67.0771	0
4.3800	1	1	1	31.3105	0
4.3800	2	2	2	12.6845	0
4.3800	2	3	3	6.7907	0
4.3800	1	4	4	13.5556	0
4.3800	2	5	1	45.0804	0
4.3800	3	6	2	363.9432	0
4.3800	1	7	3	6.1756	0
4.3800	2	8	4	815.3086	0
4.3800	3	9	1	288.0931	0
4.3800	1	10	2	77.5283	0
4.3900	1	1	1	32.7748	0
4.3900	2	2	2	31.8198	0
4.3900	2	3	3	8.2755	0
4.3900	1	4	4	5.7049	0
4.3900	2	5	1	27.1167	0
4.3900	3	6	2	86.1955	0
4.3900	1	7	3	5.6577	0
4.3900	2	8	4	1330.3442	0
4.3900	3	9	1	143.2391	0
4.3900	1	10	2	86.8800	0
4.4000	1	1	1	34.7598	0
4.4000	2	2	2	7.8615	0
4.4000	2	3	3	5.1688	0
4.4000	1	4	4	5.8086	0
4.4000	2	5	1	27.8079	0
4.4000	3	6	2	111.9466	0
4.4000	1	7	3	4.9075	0
4.4000	2	8	4	574.5104	0
4.4000	3	9	1	312.5073	0
4.4000	1	10	2	215.0841	0
4.4100	1	1	1	66.7543	0
4.4100	2	2	2	7.2796	0
4.4100	2	3	3	9.5485	0
4.4100	1	4	4	7.0608	0
4.4100	2	5	1	41.5725	0
4.4100	3	6	2	82.2980	0
4.4100	1	7	3	5.3815	0
4.4100	2	8	4	767.4481	0
4.4100	3	9	1	189.6225	0
4.4100	1	10	2	62.1058	0
4.4200	1	1	1	24.5848	0
4.4200	2	2	2	18.9361	0
4.4200	2	3	3	9.2917	0
4.4200	1	4	4	10.9372	0
4.4200	2	5	1	29.6972	0
4.4200	3	6	2	108.5407	0
4.4200	1	7	3	7.6500	0
4.4200	2	8	4	1179.4094	0
4.4200	3	9	1	232.1088	0
4.4200	1	10	2	81.6578	0
4.4300	1	1	1	31.7569	0
4.4300	2	2	2	9.6317	0
4.4300	2	3	3	6.2056	0
4.4300	1	4	4	10.0084	0
4.4300	2	5	1	48.2114	0
4.4300	3	6	2	80.9055	0
4.4300	1	7	3	5.2229	0
4.4300	2	8	4	453.7569	0
4.4300	3	9	1	317.2227	0
4.4300	1	10	2	83.9126	0
4.4400	1	1	1	24.6109	0
4.4400	2	2	2	13.3047	0
4.4400	2	3	3	6.3333	0
4.4400	1	4	4	5.5536	0
4.4400	2	5	1	46.6759	0
4.4400	3	6	2	73.3970	0
4.4400	1	7	3	9.4551	0
4.4400	2	8	4	1251.6963	0
4.4400	3	9	1	146.2382	0
4.4400	1	10	2	86.3050	0
4.4500	1	1	1	19.8817	0
4.4500	2	2	2	12.9804	0
4.4500	2	3	3	15.7385	0
4.4500	1	4	4	5.6873	0
4.4500	2	5	1	39.0640	0
4.4500	3	6	2	108.4593	0
4.4500	1	7	3	2.7493	0
4.4500	2	8	4	412.7675	0
4.4500	3	9	1	121.4598	0
4.4500	1	10	2	53.3542	0
4.4600	1	1	1	6.9260	0
4.4600	2	2	2	18.5967	0
4.4600	2	3	3	15.4603	0
4.4600	1	4	4	6.7280	0
4.4600	2	5	1	16.5341	0
4.4600	3	6	2	60.3044	0
4.4600	1	7	3	3.3843	0
4.4600	2	8	4	367.3749	0
4.4600	3	9	1	301.7002	0
4.4600	1	10	2	111.7678	0
4.4700	1	1	1	14.4878	0
4.4700	2	2	2	19.3706	0
4.4700	2	3	3	11.6238	0
4.4700	1	4	4	14.4690	0
4.4700	2	5	1	113.8370	0
4.4700	3	6	2	51.2995	0
4.4700	1	7	3	14.7128	0
4.4700	2	8	4	477.9612	0
4.4700	3	9	1	148.1335	0
4.4700	1	10	2	85.7604	0
4.4800	1	1	1	18.0745	0
4.4800	2	2	2	15.9706	0
4.4800	2	3	3	3.0016	0
4.4800	1	4	4	5.1708	0
4.4800	2	5	1	52.6918	0
4.4800	3	6	2	72.5246	0
4.4800	1	7	3	4.0978	0
4.4800	2	8	4	670.9207	0
4.4800	3	9	1	319.6424	0
4.4800	1	10	2	32.9771	0
4.4900	1	1	1	29.6225	0
4.4900	2	2	2	11.2492	0
4.4900	2	3	3	5.7008	0
4.4900	1	4	4	9.0061	0
4.4900	2	5	1	16.1074	0
4.4900	3	6	2	44.7307	0
4.4900	1	7	3	1.5080	0
4.4900	2	8	4	400.8897	0
4.4900	3	9	1	329.5002	0
4.4900	1	10	2	64.0291	0
4.5000	1	1	1	11.6911	0
4.5000	2	2	2	9.7449	0
4.5000	2	3	3	2.5480	0
4.5000	1	4	4	3.1526	0
4.5000	2	5	1	31.9735	0
4.5000	3	6	2	39.7670	0
4.5000	1	7	3	5.8771	0
4.5000	2	8	4	478.4047	0
4.5000	3	9	1	177.8488	0
4.5000	1	10	2	57.0142	0
4.5100	1	1	1	29.6218	0
4.5100	2	2	2	16.7381	0
4.5100	2	3	3	5.6487	0
4.5100	1	4	4	6.5740	0
4.5100	2	5	1	23.2152	0
4.5100	3	6	2	83.9269	0
4.5100	1	7	3	2.8855	0
4.5100	2	8	4	473.8367	0
4.5100	3	9	1	144.2667	0
4.5100	1	10	2	50.2779	0
4.5200	1	1	1	14.4696	0
4.5200	2	2	2	13.8628	0
4.5200	2	3	3	8.4780	0
4.5200	1	4	4	8.3240	0
4.5200	2	5	1	13.7440	0
4.5200	3	6	2	113.3805	0
4.5200	1	7	3	2.7887	0
4.5200	2	8	4	597.8141	0
4.5200	3	9	1	103.2973	0
4.5200	1	10	2	63.4532	0
4.5300	1	1	1	21.9993	0
4.5300	2	2	2	5.4048	0
4.5300	2	3	3	5.8777	0
4.5300	1	4	4	8.6434	0
4.5300	2	5	1	21.6712	0
4.5300	3	6	2	112.2320	0
4.5300	1	7	3	2.8345	0
4.5300	2	8	4	642.2765	0
4.5300	3	9	1	54.0759	0
4.5300	1	10	2	173.4599	0
4.5400	1	1	1	36.3383	0
4.5400	2	2	2	9.0029	0
4.5400	2	3	3	1.7169	0
4.5400	1	4	4	5.0899	0
4.5400	2	5	1	11.5780	0
4.5400	3	6	2	70.5767	0
4.5400	1	7	3	3.5838	0
4.5400	2	8	4	269.8559	0
4.5400	3	9	1	241.2784	0
4.5400	1	10	2	79.0981	0
4.5500	1	1	1	27.4372	0
4.5500	2	2	2	9.8851	0
4.5500	2	3	3	2.1280	0
4.5500	1	4	4	6.7078	0
4.5500	2	5	1	19.0655	0
4.5500	3	6	2	29.0828	0
4.5500	1	7	3	5.3008	0
4.5500	2	8	4	1050.0160	0
4.5500	3	9	1	135.5119	0
4.5500	1	10	2	141.5067	0
4.5600	1	1	1	17.5269	0
4.5600	2	2	2	7.9320	0
4.5600	2	3	3	2.9325	0
4.5600	1	4	4	8.7235	0
4.5600	2	5	1	14.4731	0
4.5600	3	6	2	74.2872	0
4.5600	1	7	3	2.1104	0
4.5600	2	8	4	310.1136	0
4.5600	3	9	1	213.0810	0
4.5600	1	10	2	42.1903	0
4.5700	1	1	1	13.4025	0
4.5700	2	2	2	15.3017	0
4.5700	2	3	3	7.8617	0
4.5700	1	4	4	5.3078	0
4.5700	2	5	1	14.7346	0
4.5700	3	6	2	40.2200	0
4.5700	1	7	3	2.7220	0
4.5700	2	8	4	427.0431	0
4.5700	3	9	1	80.8398	0
4.5700	1	10	2	67.3801	0
4.5800	1	1	1	16.1606	0
4.5800	2	2	2	3.9650	0
4.5800	2	3	3	2.3630	0
4.5800	1	4	4	3.0086	0
4.5800	2	5	1	18.5323	0
4.5800	3	6	2	116.8496	0
4.5800	1	7	3	2.8167	0
4.5800	2	8	4	240.6241	0
4.5800	3	9	1	135.6851	0
4.5800	1	10	2	39.5107	0
4.5900	1	1	1	17.3813	0
4.5900	2	2	2	10.9971	0
4.5900	2	3	3	6.0935	0
4.5900	1	4	4	3.6150	0
4.5900	2	5	1	39.2709	0
4.5900	3	6	2	71.6398	0
4.5900	1	7	3	1.7555	0
4.5900	2	8	4	944.5884	0
4.5900	3	9	1	137.2723	0
4.5900	1	10	2	30.4709	0
4.6000	1	1	1	30.9120	0
4.6000	2	2	2	21.1413	0
4.6000	2	3	3	3.3177	0
4.6000	1	4	4	2.7967	0
4.6000	2	5	1	16.4519	0
4.6000	3	6	2	63.2278	0
4.6000	1	7	3	4.2254	0
4.6000	2	8	4	428.3329	0
4.6000	3	9	1	119.3826	0
4.6000	1	10	2	86.0844	0
4.6100	1	1	1	12.0805	0
4.6100	2	2	2	12.6145	0
4.6100	2	3	3	2.8506	0
4.6100	1	4	4	4.1561	0
4.6100	2	5	1	16.3338	0
4.6100	3	6	2	42.8450	0
4.6100	1	7	3	1.9052	0
4.6100	2	8	4	591.2391	0
4.6100	3	9	1	78.5452	0
4.6100	1	10	2	29.6746	0
4.6200	1	1	1	35.8686	0
4.6200	2	2	2	11.9157	0
4.6200	2	3	3	1.0505	0
4.6200	1	4	4	2.5427	0
4.6200	2	5	1	7.2321	0
4.6200	3	6	2	27.4660	0
4.6200	1	7	3	0.5171	0
4.6200	2	8	4	289.2394	0
4.6200	3	9	1	62.9767	0
4.6200	1	10	2	41.5217	0
4.6300	1	1	1	6.1968	0
4.6300	2	2	2	7.6525	0
4.6300	2	3	3	2.5240	0
4.6300	1	4	4	6.3887	0
4.6300	2	5	1	30.9462	0
4.6300	3	6	2	59.2483	0
4.6300	1	7	3	1.8307	0
4.6300	2	8	4	745.4268	0
4.6300	3	9	1	50.5399	0
4.6300	1	10	2	20.5237	0
4.6400	1	1	1	12.2453	0
4.6400	2	2	2	20.2100	0
4.6400	2	3	3	2.7049	0
4.6400	1	4	4	2.8570	0
4.6400	2	5	1	8.0815	0
4.6400	3	6	2	61.9911	0
4.6400	1	7	3	3.2071	0
4.6400	2	8	4	417.5232	0
